Date,Open,High,Low,Close,Volume
2020-03-05,277.995197331708,281.17639114422417,273.46494478951723,275.6981506347656,186366800
2020-03-06,267.2118271902237,272.34368433894815,264.5502069103932,271.1404724121094,228667200
2020-03-09,250.94126219037892,259.04468244351574,249.25497367188592,249.96595764160156,309417300
2020-03-10,259.4549092564181,262.9915813511426,249.30056924454237,262.90045166015625,276444100
2020-03-11,255.86345261585788,256.99372753135424,246.91232732401264,250.0843963623047,255316300
2020-03-12,233.34894558391483,243.06574485920348,225.7650981762707,226.1570587158203,392220700
2020-03-13,239.81164146550884,247.4593027706441,226.5308107156286,245.49041748046875,329566100
2020-03-16,219.84026891466843,234.16935673558086,216.35827161630672,218.62796020507812,297240000
2020-03-17,223.35868442017195,233.50391264622428,216.0938883539165,230.4320831298828,262070500
2020-03-18,215.34645080566406,226.39406110097966,207.8446502974257,218.7646484375,327597100
2020-03-19,218.0809829271714,225.49163896080339,211.67300364288351,219.2294921875,289322000
2020-03-20,222.3707310405341,224.14947908525951,209.50691583930976,209.781982421875,347158800
2020-03-23,209.22268050674896,210.58882164978553,200.11806218300114,204.41822814941406,326025200
2020-03-24,214.9348120208323,223.8102096064836,214.3663514159035,222.9391632080078,235494500
2020-03-25,224.51626550550066,235.0420516206146,219.8218472180857,226.27667236328125,299430300
2020-03-26,228.77977750775747,240.95592219798814,228.34884302210628,239.4889373779297,257632800
2020-03-27,232.21803399813555,239.13129805518238,230.18256074726233,232.35556030273438,224341200
2020-03-30,234.44601489405457,240.61660815727984,232.45638865585167,239.9014434814453,171369500
2020-03-31,238.90209724302795,241.44184313996882,234.92284395447982,236.32566833496094,194881100
2020-04-01,227.3677561407306,236.2431562593995,223.62688640381754,225.6898651123047,189554600
2020-04-02,224.80964222485147,231.67705936295383,224.25950903784965,230.89772033691406,177660400
2020-04-03,229.91661387304282,232.26383628227046,224.83710946592205,227.56024169921875,135561200
2020-04-06,236.40815247528656,244.80677011871967,227.54193143111638,242.84463500976562,188061200
2020-04-07,251.41750778727922,252.16935565660157,242.87221252313967,243.09225463867188,201427200
2020-04-08,245.68700700539043,253.05872554058368,243.202271556666,251.25247192382812,153774500
2020-04-09,254.50740840247016,257.82653581519105,252.5728060191188,255.07589721679688,189999200
2020-04-13,254.1039089820408,254.44314980116567,248.85018121565156,252.74691772460938,114839100
2020-04-14,257.6247434043118,261.2188944182337,252.60941275513804,260.201171875,134143400
2020-04-15,254.4982607416238,260.3387789369605,252.56363036130944,254.67247009277344,121775000
2020-04-16,255.9468947921866,256.7537531911925,252.83868798344852,255.90106201171875,131798300
2020-04-17,261.65899326176117,263.4193856745287,258.9266831445482,262.81427001953125,146684800
2020-04-20,259.11928900096365,262.95186638326464,257.96403991624453,258.18408203125,100109300
2020-04-21,253.72805974076354,254.92916957927525,249.4095373940222,250.3447723388672,126385700
2020-04-22,255.21340241905787,257.64312738360485,253.89309376267377,255.90106201171875,92951600
2020-04-23,257.17549374033564,260.33873886010645,255.58013253954968,255.8826904296875,104709700
2020-04-24,257.39557038512345,260.11870338954105,255.35091919954365,259.4493713378906,85063200
2020-04-27,261.420615255831,264.3087793852271,260.96217561684955,263.190185546875,77896600
2020-04-28,266.8302216256885,267.1786402598977,261.67736409264813,261.9799499511719,105270000
2020-04-29,267.2978148114988,270.36936598916276,266.27091449702925,268.8381652832031,118745600
2020-04-30,267.4628265283742,268.9390166066362,264.6021678699744,266.3350830078125,122901700
2020-05-01,261.594889070107,266.50020001311435,258.11990791498647,259.28436279296875,125180000
2020-05-04,257.40466678621465,260.30200851871746,255.92850465269154,259.99945068359375,80873200
2020-05-05,262.8142792143297,265.2073206037957,260.12780177122573,262.40167236328125,79569900
2020-05-06,264.09793589455825,264.4830095523587,260.192020908388,260.6229553222656,73632600
2020-05-07,263.83207158010157,265.69333581380084,263.2636107768448,263.76788330078125,75250400
2020-05-08,266.8944094168429,268.5998195757135,265.7666377314456,268.1322021484375,76452400
2020-05-11,266.20676247386785,269.56254444611375,265.7850057832069,268.1872253417969,79514200
2020-05-12,269.36994163003214,269.78252047171196,262.70421209592996,262.8417663574219,95870800
2020-05-13,262.2826044806581,263.31868301757135,255.77275302099284,258.1933288574219,144721100
2020-05-14,255.76353778728304,261.4114906647709,250.29891603317049,261.28314208984375,121977900
2020-05-15,258.899280953549,262.5301162336093,257.9548961111286,262.4842834472656,111146300
2020-05-18,268.6915353919301,272.0840008493197,268.37064994080464,270.4794616699219,119703800
2020-05-19,269.8833792126806,271.58876097438247,267.68287488299757,267.7012023925781,95189300
2020-05-20,271.2312398155431,273.1108311782877,271.00201999174817,272.24896240234375,85861700
2020-05-21,272.1205969507901,272.9274551573874,269.2782657160711,270.3693542480469,78293900
2020-05-22,270.08513201578137,271.05702179895974,268.8473394108852,270.8828125,63958200
2020-05-26,276.8333877387792,277.07178533427884,270.9011769612808,274.22027587890625,88951400
2020-05-27,277.007581296367,278.3370675296901,272.19396476879547,278.3003845214844,104817400
2020-05-28,279.32730748503195,281.3352756373356,277.1176247426951,277.7869567871094,90405200
2020-05-29,277.3193091660714,279.61150744849493,274.5778489741923,279.02471923828125,119090800
2020-06-01,278.38295609279857,280.7576706979194,277.8695057987693,280.15252685546875,55758300
2020-06-02,281.06934373149255,282.51802872321025,279.739885508997,282.47216796875,74267200
2020-06-03,284.45263612777273,287.18494662104723,284.1775835194625,286.23138427734375,92567600
2020-06-04,285.2502723891811,286.98318749531984,283.3890087460685,285.4794921875,75794400
2020-06-05,290.8616019107014,294.56577377345707,290.7974136505666,292.79620361328125,150524700
2020-06-08,293.60310815038525,296.52795553104175,293.0621526886974,296.3354187011719,73641200
2020-06-09,293.67644251654445,296.40875303318035,292.814573695221,294.125732421875,77479200
2020-06-10,294.7033572907335,295.59273133209695,291.76933233464445,292.4844970703125,95000800
2020-06-11,285.5712867925123,286.2039358982989,275.0730331017828,275.6231384277344,209243600
2020-06-12,282.6188503742168,283.3890255846192,273.78014897594073,278.923828125,194678900
2020-06-15,273.24835223856235,282.6555425806839,272.07474788246594,281.52777099609375,135782700
2020-06-16,289.2571484357814,289.4038525103005,282.0963219351536,286.94659423828125,137627500
2020-06-17,287.96429064170104,288.25769873534205,285.0210879201945,285.7546081542969,83398900
2020-06-18,284.2417274083413,286.34136061280276,283.78328781211144,285.8645935058594,80828700
2020-06-19,289.32367329044104,289.5170574345226,282.28787417657315,284.23101806640625,135549600
2020-06-22,283.6323128106449,286.45030759053503,282.490388367676,286.0543212890625,74649400
2020-06-23,288.69736494870455,289.6274972240298,286.9660418676936,287.3712463378906,68471200
2020-06-24,285.3360276763805,285.95305250280444,278.20816137818287,280.040771484375,132813500
2020-06-25,279.46981736237365,283.3100417218154,277.45301313177083,283.04296875,89468000
2020-06-26,281.94708210428337,282.1589024781775,275.7401296700566,276.3202819824219,127961000
2020-06-29,277.5726630447487,280.5195706737061,275.2887864464556,280.3814392089844,79773300
2020-06-30,279.9486930198918,285.6675903215087,279.792153347328,283.97308349609375,113394800
2020-07-01,285.08736775765794,287.2238950877985,284.62691073499315,285.96221923828125,72396500
2020-07-02,289.3880053272748,290.7325599973722,286.87392810290646,287.5369873046875,69344200
2020-07-06,291.3495847273951,292.5559799310515,290.6036465664798,291.9757995605469,61713800
2020-07-07,290.43791531370204,292.408657022588,288.5868688394488,288.9644470214844,82910000
2020-07-08,289.72884039147516,291.28518783880827,287.96991877388723,291.1746826171875,54638600
2020-07-09,291.7824392568342,292.0218859318801,286.109604655345,289.5169982910156,83354200
2020-07-10,289.45251680342045,292.74018697945144,288.02511114921197,292.4731140136719,57550400
2020-07-13,294.8122566026346,297.18820278628755,289.2867716039281,289.94061279296875,102997500
2020-07-14,288.522406144319,294.4715320808562,287.32522893206374,293.6979675292969,93657000
2020-07-15,296.9119193662305,297.4920997478603,294.02023559241456,296.3962097167969,87196500
2020-07-16,294.49912983927373,295.87128286396967,293.85447872341933,295.4200439453125,54622500
2020-07-17,296.42383888823116,297.0592718738817,294.4530691984586,296.2764892578125,62774900
2020-07-20,296.00938243299004,299.4167754994566,295.26344433587724,298.67083740234375,56308800
2020-07-21,300.632362197425,301.07438289503006,298.32085925130195,299.3062438964844,57292200
2020-07-22,298.9471708971752,301.32314533336705,298.83666568694713,301.010009765625,57792900
2020-07-23,300.65081332964456,301.35071700630476,296.05546117826077,297.41839599609375,75738000
2020-07-24,295.56746146986495,296.5251921252175,294.00189588834417,295.50299072265625,73766600
2020-07-27,296.193647698937,297.8328739008944,295.40164684860423,297.65789794921875,48293000
2020-07-28,296.93029101258077,298.04461717526414,295.4752592743561,295.76995849609375,57495000
2020-07-29,296.64488066256155,299.9693955729184,296.60803622504216,299.4076232910156,48454200
2020-07-30,296.44227447076116,298.7537780991364,294.36102749576685,298.33935546875,61861700
2020-07-31,300.12590663768805,300.7981840639859,295.9173223565921,300.6968688964844,84986800
2020-08-03,302.35455324026356,303.551730444188,301.8112172413089,302.7873840332031,53077900
2020-08-04,301.9308868941844,303.9569091796875,301.9308868941844,303.9569091796875,41917900
2020-08-05,305.2554476092795,306.10270108517585,304.98837460760626,305.8448181152344,42697700
2020-08-06,305.264638297825,308.00894452980793,304.942312718452,307.88922119140625,43679400
2020-08-07,306.922272863609,308.3957411535914,306.0197668612782,308.1102600097656,57308300
2020-08-10,308.56148325207386,309.21532440909493,306.62755797641967,309.0311584472656,44282100
2020-08-11,310.2098820833046,310.84531498254,305.7526617595523,306.48016357421875,69601100
2020-08-12,308.911406789461,311.5267992817978,308.88378049251634,310.75323486328125,53774400
2020-08-13,309.9888955675153,311.4992082489788,309.2705836615696,310.1914978027344,41816100
2020-08-14,309.80472777793506,310.734860048338,309.0771977415584,310.2007141113281,47260400
2020-08-17,311.2136919707807,311.5820519648369,310.2098990427494,311.1860656738281,35481000
2020-08-18,311.58210731482745,312.2820111007127,309.98891563003593,311.8583984375,38733900
2020-08-19,312.2359484919656,312.7516581960092,309.99813372934017,310.5599060058594,68054200
2020-08-20,308.83774337602864,312.0056901723592,308.70883001435334,311.5268249511719,42207800
2020-08-21,311.1953645031958,312.8529989583211,310.85460261366353,312.6319885253906,55106600
2020-08-24,315.0631480494956,315.87355700727335,312.604322979584,315.7998962402344,48588700
2020-08-25,316.3616627587458,316.9878776871024,315.2013018413242,316.9049987792969,38463400
2020-08-26,317.49438668215004,320.3491982017806,316.95105067989545,320.0821533203125,50790200
2020-08-27,320.94785991195465,322.227916207643,319.1244394337551,320.7820739746094,58034100
2020-08-28,321.80429827876867,322.98306746973554,320.6163109514111,322.8541259765625,48588900
2020-08-31,322.6422984405211,323.5171500758055,321.4543112428884,321.6845397949219,66099200
2020-09-01,322.51335702094957,324.81564254170917,321.620069114732,324.71435546875,54908700
2020-09-02,326.6206419236981,330.37795938167653,325.4786892390397,329.4110107421875,69540000
2020-09-03,327.7256853866652,328.1953605553692,315.4959476689743,318.07452392578125,148011100
2020-09-04,318.7559908966991,320.3215279500711,308.386489496312,315.4775390625,139156300
2020-09-08,310.0810183653904,315.54206103531834,306.5539292774732,306.8578186035156,114465300
2020-09-09,310.85461330882225,315.37630593191915,309.98895161129644,312.91748046875,91462300
2020-09-10,314.78685053527204,315.4406916483202,306.52625029812896,307.4840087890625,90569500
2020-09-11,309.26141246287096,310.32045816888535,304.8225992871863,307.6405944824219,84680200
2020-09-14,310.7992781526269,313.46073328485505,307.78789928384793,311.69256591796875,65605700
2020-09-15,314.142277247769,314.97109448568426,311.7018600067676,313.2674255371094,52920900
2020-09-16,314.5013391992171,315.92874461250403,311.7477873154288,312.0240783691406,82096000
2020-09-17,307.1801021515254,310.99269998077335,306.6551743743273,309.27978515625,91523300
2020-09-18,310.08323122180803,310.1941787550104,303.24119391420174,305.7191162109375,105877900
2020-09-21,301.142326624104,302.4644982707125,297.4716623333605,302.3165588378906,99450800
2020-09-22,303.7959671425477,305.9502737084909,301.29027968535905,305.3955078125,63612100
2020-09-23,305.9503223752341,306.22771947563723,297.8138486616711,298.3131408691406,93112200
2020-09-24,297.0002185553226,302.1594777085532,295.68727323191223,299.1083068847656,76681300
2020-09-25,298.25759348900306,304.72979648153216,297.38849504638966,303.94390869140625,71069400
2020-09-28,308.09544576444915,309.7042419499173,307.1061162454565,308.9923095703125,64584600
2020-09-29,308.788814611231,309.5284836874694,306.6159979020015,307.3094482421875,51304000
2020-09-30,307.97519790754353,312.78313211808506,307.781039690102,309.6394958496094,104081100
