Date,Open,High,Low,Close,Volume
2020-08-06,11.29741678585423,11.305628981190738,11.127205723895173,11.283232688903809,244316000
2020-08-07,11.26033652411239,11.451700283827373,10.986604966220375,11.147857666015625,342516000
2020-08-10,11.281988797793014,11.355646995207982,10.806440904133613,11.113518714904785,427796000
2020-08-11,11.022687098568131,11.08539727357645,10.74596911283335,10.799969673156738,354512000
2020-08-12,10.940069605622536,11.414123210949473,10.90771920429623,11.387496948242188,464412000
2020-08-13,11.492760654115996,11.667700995815364,11.303388455676876,11.390235900878906,374460000
2020-08-14,11.476832769368302,11.65077729131371,11.387745994440417,11.510676383972168,366436000
2020-08-17,11.796601930068785,12.352526897277611,11.76275926318703,12.280112266540527,621300000
2020-08-18,12.392591435062732,12.438379802232884,12.030519221573105,12.204214096069336,503448000
2020-08-19,12.239801481703257,12.258215556136781,12.042216127810235,12.08253002166748,622624000
2020-08-20,11.919784161685799,12.317939398909461,11.823977434765848,12.085018157958984,921388000
2020-08-21,12.145487093065004,12.749688543498525,12.139016821784638,12.625016212463379,999868000
2020-08-24,12.824345120697485,12.8529629768823,12.449829681448923,12.661599159240723,490564000
2020-08-25,12.57250652399949,12.702404600178639,12.515769204118817,12.691206932067871,289076000
2020-08-26,12.740228724017731,12.809159499190718,12.619288979359826,12.714099884033203,321244000
2020-08-27,12.722560878862609,12.790745523076161,12.50855215064966,12.57001781463623,317604000
2020-08-28,12.616556830940121,13.087375442447696,12.584206419909009,13.087126731872559,537160000
2020-08-31,13.12196361348135,13.51240499533192,12.977632707337218,13.312829971313477,500840000
2020-09-01,13.421857130089242,13.933391281331938,13.378544809007552,13.76138687133789,511316000
2020-09-02,14.640331570164454,14.663233083960714,13.840048150440946,14.284623146057129,874012000
2020-09-03,13.769098869613762,13.824608283721341,12.82319691718599,12.959357261657715,945128000
2020-09-04,12.72861072124861,13.118173789760052,11.654265141820803,12.5680570602417,1463684000
2020-09-08,11.683887757182136,12.495870675289437,11.653768631335238,11.861618041992188,795728000
2020-09-09,12.346514414990567,12.75399944583385,12.178990048023763,12.66015625,736200000
2020-09-10,12.933224521841012,13.008896928842086,12.114520712963447,12.258646965026855,698684000
2020-09-11,12.431648467079839,12.597927988274872,11.844441860177023,12.112032890319824,636928000
2020-09-14,13.024581833623778,13.257571844663023,12.57677166336354,12.816731452941895,1201744000
2020-09-15,13.22271812799774,13.241387442148234,12.772419322351125,12.934965133666992,727556000
2020-09-16,12.901361003410214,13.036276504289093,12.459774389516712,12.46052074432373,556384000
2020-09-17,12.07991998724421,12.535447115383795,11.98284068441075,12.409741401672363,792512000
2020-09-18,12.539431169954202,12.578013731233012,11.937041086164525,12.136675834655762,698460000
2020-09-21,11.873564364275431,12.468487029467878,11.853152604133797,12.46325969696045,721044000
2020-09-22,12.520763197052464,12.59344829876963,12.103073121959817,12.583242416381836,646452000
2020-09-23,12.521259187948008,12.672106440614145,12.027150399322249,12.071457862854004,647012000
2020-09-24,12.020178023608716,12.515282794648023,11.962178853262726,12.294737815856934,731240000
2020-09-25,12.393811984118468,12.827931310749506,12.19293236465039,12.818222999572754,588016000
2020-09-28,12.98400617264737,12.995456929252475,12.695008219085075,12.978778839111328,573808000
2020-09-29,12.88169735695408,13.384768065727984,12.877466113660384,13.16870403289795,621460000
2020-09-30,13.100748073599721,13.563742542883896,13.093529512118515,13.472139358520508,689184000
2020-10-01,13.698658927613552,13.703387740885159,13.40269029134298,13.555777549743652,525004000
2020-10-02,13.167958188027503,13.461187347792777,12.9947079495707,13.00590991973877,552496000
2020-10-05,13.178909786872856,13.585398755238357,13.165716588093956,13.583656311035156,479820000
2020-10-06,13.770346750045336,14.081001268617563,13.606058485331335,13.677249908447266,784420000
2020-10-07,13.939366637867233,14.058351371895522,13.803703815426886,13.903770446777344,418084000
2020-10-08,14.01429129045017,14.023750816263338,13.698659142162176,13.779060363769531,378900000
2020-10-09,13.707618499241777,13.76462158353877,13.601826981115936,13.703386306762695,346892000
2020-10-12,13.929160708195548,14.285118819607398,13.852493157883188,14.164640426635742,434744000
2020-10-13,14.23483636602296,14.28661212456434,13.95828434553534,14.18679428100586,344604000
2020-10-14,14.22885981694376,14.280884353455278,13.899785727248714,14.034452438354492,276100000
2020-10-15,13.751180888345079,13.945339502121929,13.70836613749125,13.909744262695312,267224000
2020-10-16,13.976206063082346,14.060590691280174,13.733009274050568,13.751927375793457,242392000
2020-10-19,13.843033967891985,13.923186408800927,13.348924223292842,13.439532279968262,298068000
2020-10-20,13.524910369339894,13.740228038744753,13.448740396598476,13.58664321899414,229212000
2020-10-21,13.56623229376561,13.732014232770208,13.419368456639658,13.466414451599121,219596000
2020-10-22,13.46417579046509,13.553040456540899,13.174679330506805,13.303372383117676,290480000
2020-10-23,13.391987145890786,13.534619742053748,13.233922285663485,13.531632423400879,233484000
2020-10-26,13.369086871327628,13.633690573268522,12.98226233213433,13.084568977355957,336896000
2020-10-27,13.248608056703024,13.384022089343704,13.134601874770123,13.338967323303223,250520000
2020-10-28,13.141072705641232,13.20280555303319,12.554613504100049,12.572535514831543,376520000
2020-10-29,12.783126771991721,13.135848824080346,12.695008455218971,12.967826843261719,320080000
2020-10-30,12.794577470093719,12.880703607368117,12.24694946697932,12.479940414428711,416820000
2020-11-02,12.603154900907724,12.781382741885674,12.3415385171396,12.526487350463867,299652000
2020-11-03,12.65368609633132,13.04847556317801,12.548392129595152,12.96334457397461,272900000
2020-11-04,13.331499752886495,13.767860047508005,13.279475206935611,13.734752655029297,410228000
2020-11-05,14.101413431699372,14.277151505773915,13.930652955568876,14.098923683166504,319028000
2020-11-06,14.048890531552257,14.525824562918741,13.83506746873094,14.499190330505371,383348000
2020-11-09,14.489731966855251,14.628132371643925,13.552044345915604,13.5719575881958,582976000
2020-11-10,13.54781121416907,13.54781121416907,12.573781115211155,12.714920043945312,644068000
2020-11-11,12.997443663485662,13.37704954994391,12.892398509548538,13.360122680664062,404744000
2020-11-12,13.420859683905746,13.706621439955184,13.258562662827003,13.39870548248291,365812000
2020-11-13,13.568471277334389,13.60979236646862,13.002921392268068,13.239645957946777,346312000
2020-11-16,13.11568372017377,13.590626548003572,13.099255366942009,13.456955909729004,413776000
2020-11-17,13.494044215080645,13.53760531971783,13.246367406234198,13.36435604095459,312028000
2020-11-18,13.407171172523759,13.547065230799866,13.128130360392811,13.370828628540039,510924000
2020-11-19,13.155758820653855,13.429323476395687,13.04349510107986,13.382277488708496,565936000
2020-11-20,13.395967937592868,13.436292933287069,13.008644962843594,13.03129768371582,341088000
2020-11-23,13.11443773189081,13.324775884606339,12.959359267395191,13.083322525024414,361356000
2020-11-24,13.085812968215139,13.105228639441574,12.829423935275962,12.901860237121582,346500000
2020-11-25,12.976288525531565,13.212265811659313,12.963842630406676,13.177665710449219,259916000
2020-11-27,13.31731084616741,13.349670932792165,13.113692699646311,13.20405101776123,167276000
2020-11-30,13.207784992620201,13.354648825249436,12.916297341464292,13.343695640563965,286952000
2020-12-01,13.4340539339607,13.470396474680498,13.171191763899333,13.332244873046875,296948000
2020-12-02,13.292915747982203,13.614522515050519,13.177167128048557,13.486079216003418,283360000
2020-12-03,13.532890281081619,13.605099125266102,13.275430066021904,13.34216022491455,199520000
2020-12-04,13.39444689038405,13.505499481858216,13.334937435291637,13.503756523132324,202244000
2020-12-07,13.546584299478042,13.676061924602873,13.445741541863303,13.552062034606934,223244000
2020-12-08,13.53040088587082,13.544095699558415,13.22812050077017,13.296345710754395,271920000
2020-12-09,13.247043357447485,13.360086828024684,12.816530607506692,12.878779411315918,401300000
2020-12-10,12.817278035078495,13.016225157346986,12.797855678959717,12.920112609863281,207764000
2020-12-11,12.91513334344989,12.967671921625609,12.77146318057453,12.960948944091797,209264000
2020-12-14,13.035396898457394,13.33493790120574,13.024939145736656,13.25525951385498,270156000
2020-12-15,13.385736496087336,13.409889067775675,13.133753973253151,13.306805610656738,193016000
2020-12-16,13.368554535432228,13.383245733797809,13.159398488926833,13.189278602600098,223116000
2020-12-17,13.313025984147043,13.325725362310642,13.12553301083175,13.287629127502441,231384000
2020-12-18,13.325227800290302,13.351123325763458,13.017968362309006,13.218658447265625,342064000
2020-12-21,13.02220170883082,13.316265019825284,12.915382540524025,13.278666496276855,302332000
2020-12-22,13.26571770440206,13.283645009703203,13.001533585511854,13.224882125854492,185580000
2020-12-23,13.202724607149166,13.221648300636407,12.952733906135586,12.956966400146484,179144000
2020-12-24,12.984847701366164,13.079714983112048,12.886744310917493,12.941522598266602,97884000
2020-12-28,13.010002320422752,13.010002320422752,12.711955344078387,12.84815502166748,212564000
2020-12-29,12.873054416539937,13.019961649769133,12.790636670913601,12.891230583190918,170372000
2020-12-30,12.938041042133536,13.16064303299953,12.844917637300343,13.092916488647461,225396000
2020-12-31,13.083704508417757,13.098145898291843,12.863094326087117,13.002532005310059,192424000
2021-01-04,13.051582318788373,13.597629030369669,12.910401695595096,13.060794830322266,560640000
2021-01-05,13.047100420987022,13.389468856919152,13.03440199119971,13.350874900817871,322760000
2021-01-06,13.169357986731624,13.191767596146791,12.53541670344203,12.563801765441895,580424000
2021-01-07,12.915382094628498,13.32398392120334,12.834708264575642,13.290369033813477,461480000
2021-01-08,13.30879652893053,13.36706075733227,12.989584240660953,13.223390579223633,292528000
2021-01-11,13.364819940572676,13.904891272024647,13.308796388895459,13.566755294799805,518344000
2021-01-12,13.697228086074581,13.699220853511294,13.291366518342056,13.430554389953613,291476000
2021-01-13,13.4357823822842,13.570240034440598,13.331204841612394,13.477364540100098,210028000
2021-01-14,13.520439774298518,13.545090057040834,13.12752555150125,13.147195816040039,283120000
2021-01-15,13.17483621037775,13.271695346356372,12.796861987374657,12.807817459106445,277780000
2021-01-19,12.963937693664844,13.041375423637568,12.79238016702357,12.972902297973633,226188000
2021-01-20,13.059052877089373,13.376522184971396,13.004274570708622,13.312032699584961,258572000
2021-01-21,13.36456988189232,13.942986262976488,13.199735351672873,13.811765670776367,337780000
2021-01-22,13.684779271402295,13.786120714632485,13.572482355871044,13.657389640808105,246820000
2021-01-25,13.726359807474722,13.7729219839982,13.183301270177894,13.598376274108887,251112000
2021-01-26,13.52591884373518,13.589910611709367,13.33369468135409,13.381253242492676,163980000
2021-01-27,13.176830451428494,13.179569794786,12.742333931040054,12.865836143493652,371272000
2021-01-28,12.944018103883906,13.286137711006822,12.908411395926858,12.998547554016113,228316000
2021-01-29,13.022451148945741,13.28115757374475,12.859608425570046,12.937543869018555,271552000
2021-02-01,13.000787159383922,13.21741272526366,12.850891747211746,13.183798789978027,217204000
2021-02-02,13.34489999474332,13.517452941241546,13.232104423210238,13.502264976501465,220440000
2021-02-03,13.581194289613904,13.87575623581958,13.462175370601546,13.476119041442871,245408000
2021-02-04,13.476619285849223,13.618546504869126,13.284146250549627,13.609333992004395,201340000
2021-02-05,13.669837251873458,13.68203796383216,13.491306974074035,13.536375045776367,169152000
2021-02-08,13.67207952886359,14.415579319657386,13.67207952886359,14.380720138549805,434624000
2021-02-09,14.283114817717069,14.524640523472257,14.165340166311495,14.205926895141602,287560000
2021-02-10,14.405123197998494,14.845097404880885,14.283862625755715,14.704913139343262,485352000
2021-02-11,14.920042034364652,15.210868251404307,14.86501392689341,15.189454078674316,450828000
2021-02-12,14.989514339884593,15.229794795729902,14.715618993153976,14.901121139526367,374756000
2021-02-16,15.003705039567253,15.310716572903681,14.889914041084145,15.268635749816895,321960000
2021-02-17,15.11002559817303,15.162315316732863,14.720597275681127,14.846091270446777,274756000
2021-02-18,14.66980213100204,14.813472286009498,14.516420797901691,14.769400596618652,233868000
2021-02-19,14.964116101576446,15.116003352736659,14.787080847428777,14.866510391235352,271724000
2021-02-22,14.715367473678917,15.072427078711511,14.26742515013621,14.298051834106445,325884000
2021-02-23,14.018679913027913,14.181523573742238,13.335685999500365,14.085162162780762,391780000
2021-02-24,14.065990089420389,14.448446595280082,13.700713365709305,14.440727233886719,448320000
2021-02-25,13.989049754794058,14.316976805653484,13.16313319589413,13.254015922546387,824436000
2021-02-26,13.69722734472465,13.798817635314652,13.307301288699822,13.659380912780762,500932000
2021-03-01,13.819235683276025,13.869034920751616,13.49877912411454,13.78611946105957,353184000
2021-03-02,13.844133522659883,13.864551312583613,13.342159459835498,13.352368354797363,264116000
2021-03-03,13.37228948153276,13.39743748342225,12.747310913046222,12.753287315368652,377592000
2021-03-04,12.749301630930296,12.922851894147273,12.035183354685007,12.320531845092773,573344000
2021-03-05,12.499559425069663,12.499559425069663,11.632308704404133,12.411415100097656,542840000
2021-03-08,12.399963861900977,12.421128231216294,11.520014506906492,11.54665756225586,543112000
2021-03-09,12.085668531876562,12.570380320180579,12.014929374310588,12.474235534667969,521824000
2021-03-10,12.793306731118925,12.932293687337854,12.41171496237117,12.422425270080566,384376000
2021-03-11,12.902402543037475,12.998299311661766,12.687694727286392,12.9457426071167,299916000
2021-03-12,12.601764317389547,12.841380871489648,12.543728924409528,12.808751106262207,243964000
2021-03-15,12.817467955931283,13.158211007285875,12.720326450748013,13.142767906188965,221988000
2021-03-16,13.307412672645334,13.462839487710482,13.0685438785525,13.242403030395508,272128000
2021-03-17,12.991825039852959,13.403805133986928,12.941759670722005,13.292217254638672,243864000
2021-03-18,13.088221126930026,13.135546212993678,12.670262522567052,12.675742149353027,293896000
2021-03-19,12.70314025989356,12.874010155684777,12.566145800065824,12.798538208007812,299208000
2021-03-22,12.865291623650993,13.345270569661254,12.859313158739914,13.137785911560059,297804000
2021-03-23,13.20553571417136,13.295454030041492,12.973392265762131,13.022710800170898,222048000
2021-03-24,13.102916077650947,13.110887048313957,12.590307315590085,12.59653377532959,245840000
2021-03-25,12.453559661763387,12.66801854798427,12.226895852352571,12.489177703857422,295144000
2021-03-26,12.508357423671487,12.808998568705801,12.328022905586126,12.792060852050781,363968000
2021-03-29,12.773131644958724,13.014491751038356,12.653323847339317,12.90066146850586,273520000
2021-03-30,12.794802331642357,12.927562839023832,12.658305758509186,12.824442863464355,200204000
2021-03-31,12.967661324262231,13.420988886173625,12.934782624058041,13.299188613891602,314776000
2021-04-01,13.522367484481046,13.819022667690524,13.461590860385282,13.760987281799316,308276000
2021-04-05,13.816533522907958,13.962494731258166,13.682527344785477,13.936092376708984,255672000
2021-04-06,13.94829577953062,14.00259509902504,13.722877637600922,13.810553550720215,191744000
2021-04-07,13.829732533836207,14.191149339324006,13.66110505727589,14.091517448425293,251284000
2021-04-08,14.200367553011299,14.418313585584368,14.196630537167836,14.264381408691406,244416000
2021-04-09,14.161759195266548,14.355046432497897,14.12290297240524,14.347075462341309,195172000
2021-04-12,14.237232700970317,15.296076767014258,14.087285519048933,15.153103828430176,869324000
2021-04-13,15.17551855147795,15.642296785961808,15.070157136320923,15.621871948242188,676212000
2021-04-14,15.567575372230744,15.662724385304463,15.171536216754417,15.220854759216309,385500000
