Date,Open,High,Low,Close,Volume
2020-02-18,175.45186467568067,177.42747888527302,175.34788422129685,176.9832000732422,27792200
2020-02-19,178.25334748549824,178.3670852904449,176.746263717562,177.51402282714844,29997500
2020-02-20,177.20124557370298,177.4856045751215,171.65631012999017,174.8031768798828,36862400
2020-02-21,173.6183629039544,173.9311563648692,168.00707065761887,169.27719116210938,48572600
2020-02-24,159.0214151505909,165.44786191190894,154.7181513655058,161.9787139892578,68311100
2020-02-25,165.1160881339019,165.72271383699095,158.90764439039998,159.30575561523438,68073300
2020-02-26,160.86022960459255,164.2250980795155,159.43844930371904,161.29623413085938,56206100
2020-02-27,154.80346983288783,158.31999888346724,149.74192019388477,149.93148803710938,93174900
2020-02-28,144.4623810412788,155.17313038454182,144.0737575661736,153.561767578125,97012700
2020-03-02,156.68969102388243,163.9028581761286,153.84612995671205,163.77963256835938,71030800
2020-03-03,164.73694874353373,165.87437010304947,153.79871075283245,155.93138122558594,71677000
2020-03-04,159.70388716783967,161.79863590353253,156.98353700870763,161.65646362304688,49814400
2020-03-05,157.3911261586159,161.95977394730102,157.0498982125775,157.5996551513672,47817300
2020-03-06,154.1304911008303,154.60441795195356,147.86517755045685,153.1447296142578,72821100
2020-03-09,143.12590557907217,149.5239179145605,142.17805189974058,142.76571655273438,70419300
2020-03-10,149.91253931749316,152.63287471129829,144.6235141245197,152.5286102294922,65354400
2020-03-11,148.9362624974482,149.4765316073589,143.268086730117,145.6187744140625,56371600
2020-03-12,137.72312904394167,145.46709111192325,131.35355178409353,131.8085174560547,93226400
2020-03-13,139.80840891555962,153.46698304753858,133.3914358600728,150.54759216308594,92727400
2020-03-16,132.6995087823673,141.5619460470006,127.96024061156848,128.35833740234375,87905900
2020-03-17,132.69953439718364,139.8084380256042,127.96026531156994,138.92694091796875,81059800
2020-03-18,130.8037858752731,138.3866140419556,127.97918643285101,133.07862854003906,81593200
2020-03-19,135.3250573763045,142.32020684342646,131.75164539050618,135.2681884765625,85922700
2020-03-20,138.38661003824973,139.4292546662423,128.77537619356914,130.18768310546875,84866200
2020-03-23,129.86541769841315,133.23978869379377,125.60956425248216,128.88912963867188,78975200
2020-03-24,136.25395446330393,141.79890378670194,133.90328159423055,140.60459899902344,82516700
2020-03-25,141.14487017328082,146.2822344811286,136.90796381068236,139.25863647460938,75638200
2020-03-26,140.66147850366175,148.4907590553709,140.63304405067825,147.9694366455078,64568100
2020-03-27,143.83674853647622,146.81300753228214,141.41971955642393,141.89364624023438,57042300
2020-03-30,144.4908288761412,152.22531899610644,142.1875367282903,151.87460327148438,63420300
2020-03-31,151.08785281104335,156.18730963025092,148.39595215161313,149.48599243164062,77927200
2020-04-01,145.02158279515615,149.52388683618224,142.955269145982,144.17799377441406,57969900
2020-04-02,143.9410755182864,147.372301571524,142.51929484918563,147.1637725830078,49630700
2020-04-03,147.01211258227983,149.17321783075897,144.25385488302902,145.80833435058594,41243300
2020-04-06,151.95992123012604,157.81765050477165,149.36279672981783,156.65179443359375,67111700
2020-04-07,160.74649823995173,161.13512171051497,154.74658285480595,154.964599609375,62769000
2020-04-08,157.0309386966601,157.9787925050275,154.97409766807493,156.51910400390625,48318200
2020-04-09,157.6849317896961,158.64225875732106,154.81293642372253,156.52854919433594,51385100
2020-04-13,155.77975792648093,156.936140571891,153.83665499194112,156.87925720214844,41905300
2020-04-14,160.18727199112618,164.6895769731253,159.23941831070533,164.64218139648438,52874300
2020-04-15,162.272505365308,164.51892784373692,160.41472072991297,162.91705322265625,40940800
2020-04-16,165.2109340606031,168.03553457135087,163.8839299516735,167.80804443359375,50479600
2020-04-17,170.13972936582047,170.6136561885665,166.69901600449276,169.2866668701172,52765600
2020-04-20,167.41941173715273,169.42885704991627,165.86493217267332,165.9312744140625,36669600
2020-04-21,164.4526192889561,164.6137526846759,157.4479809248554,159.06881713867188,56203700
2020-04-22,162.45262485910442,164.9265232869323,161.91235583811329,164.4715576171875,34620200
2020-04-23,165.03076136740552,165.93121923378612,161.99763328234144,162.4810333251953,32790800
2020-04-24,163.08769987665707,165.45733404774205,161.8081061021307,165.44786071777344,34277600
2020-04-27,167.38151096517757,167.67534334996145,164.2630781053427,164.97396850585938,33194400
2020-04-28,166.43356239226534,166.50939239407657,160.5568746512881,160.95497131347656,34392700
2020-04-29,164.18723229946127,168.41465204272475,162.91711171027274,168.1776885986328,51286600
2020-04-30,170.61363557217732,170.9927711993211,167.04022371080399,169.86483764648438,53875900
2020-05-01,166.63269876050148,169.32460004626728,164.93603238128148,165.4668426513672,39370500
2020-05-04,165.3909752711956,169.66578968159777,164.7369539912882,169.51412963867188,30372900
2020-05-05,171.20131596449716,174.0733112718267,170.51886020205268,171.33401489257812,36839200
2020-05-06,172.5852051098927,174.59465034524186,172.15867383336482,173.02120971679688,32139300
2020-05-07,174.56619370740268,174.926382699325,173.05910997240878,174.0259246826172,28316000
2020-05-08,175.33396531278456,175.35292643558043,173.79844701759438,175.0496063232422,30877800
2020-05-11,173.59936171125372,177.73200352529332,173.31501723341563,177.00216674804688,30892700
2020-05-12,177.0590988944095,177.28657455794107,172.7937566459724,172.9927978515625,32038200
2020-05-13,173.0307023368351,174.45248294032083,167.3340921291514,170.376708984375,44711500
2020-05-14,168.2819550596364,171.26770316795614,166.5189464364603,171.1160430908203,41873900
2020-05-15,169.72271060790504,177.3055415214313,167.77013396176838,173.60891723632812,46610400
2020-05-18,176.06383283345417,176.49036412535662,174.36718099656215,175.26763916015625,35264500
2020-05-19,175.3813409898155,176.86947800382345,173.92165288832314,174.05435180664062,26799100
2020-05-20,175.66073302552329,176.6492545653056,174.83380817279541,176.46865844726562,31261300
2020-05-21,176.22150304446987,177.42863394594616,174.21596102062003,174.34902954101562,29119500
2020-05-22,174.12089846406892,175.3280292137114,173.50306901585824,174.425048828125,20826900
2020-05-26,177.11495937941368,177.26704182371978,172.13438260711965,172.58111572265625,36073600
2020-05-27,171.27892425897863,172.98031573057037,167.85715639177917,172.80921936035156,39517100
2020-05-28,171.79221042249597,175.03338242380826,171.45003216242014,172.41952514648438,33810200
2020-05-29,173.68365684604478,175.14742482016004,171.47851967536127,174.17791748046875,42130400
2020-06-01,173.50306582205417,173.94029918509904,172.47654567180405,173.77871704101562,22622400
2020-06-02,175.12843859127653,175.84130876193302,172.37201306609043,175.75576782226562,30794600
2020-06-03,175.67019636866664,176.73474433085303,174.49157933669008,176.18345642089844,27311000
2020-06-04,175.17598951878847,176.6397434161492,173.27500214365975,173.8643035888672,28761800
2020-06-05,173.5791261393768,178.43614872306114,172.99932449815253,177.93238830566406,39893600
2020-06-08,176.734795460502,179.21558452130472,175.3090549543713,179.0349884033203,33211600
2020-06-09,178.6927800443984,181.25910962308345,177.98940962513453,180.40367126464844,29783900
2020-06-10,181.66782874345716,188.69197518428444,181.55375966025008,187.0951385498047,43872300
2020-06-11,183.56883332118247,186.0686216229626,176.85835083624784,177.04844665527344,52854700
2020-06-12,181.1070492631869,182.2286392845335,176.01240284356672,178.4456787109375,43373600
2020-06-15,175.44209047106233,181.3731750815915,174.9003022190702,179.58624267578125,32770200
2020-06-16,183.3407021258186,185.89753212160974,181.98150329725257,183.98704528808594,42556700
2020-06-17,185.3747390455772,186.60088373551318,184.10108128516464,184.6238555908203,25687800
2020-06-18,184.39576938585864,186.7625038120803,184.39576938585864,186.60092163085938,23061600
2020-06-19,188.7584999974735,189.423842544377,184.74741628179572,185.48880004882812,44441100
2020-06-22,186.09710051660872,190.82105397926182,185.56482652138783,190.64047241210938,32818900
2020-06-23,192.0852512006235,193.85316990489886,191.45792193382675,191.91416931152344,30917400
2020-06-24,191.6195195901801,193.18782826180146,186.8290236235657,188.045654296875,36740600
2020-06-25,188.00764282127645,190.67852759970847,185.79299092407084,190.42189025878906,27803900
2020-06-26,189.84206955429684,189.99415200060372,185.23218461473925,186.6103973388672,54675800
2020-06-29,186.0876350915484,188.70149248092682,183.96803843310832,188.61595153808594,26701600
2020-06-30,188.08363804294686,194.28084454907003,187.9505695474995,193.43490600585938,34310300
2020-07-01,193.0832420355836,196.1343324418635,191.78107062870032,194.56600952148438,32061200
2020-07-02,195.49750959900197,197.72167556493906,194.85118093605638,196.04879760742188,29315800
2020-07-06,198.49157881412916,200.67771697922893,197.78820833392348,200.2689971923828,31897600
2020-07-07,200.03129827946486,204.04238088891617,197.69309304472358,197.94021606445312,33600700
2020-07-08,199.67020660849815,202.7022691477667,198.3585207396695,202.29356384277344,33600000
2020-07-09,205.62024918097012,205.66777675400772,201.00085044726796,203.7097625732422,33121700
2020-07-10,203.04440663081272,203.48164000033935,200.6301596435578,203.09193420410156,26177600
2020-07-13,203.86187245686293,205.11653102704423,196.27693724789137,196.8187255859375,38135600
2020-07-14,195.9252575847065,198.5106014316634,192.02822788062798,198.0353546142578,37591800
2020-07-15,199.1854158039586,200.867793362139,194.87968140351137,197.74066162109375,32179400
2020-07-16,195.23135704153594,195.51650798920733,192.2943356382939,193.8246307373047,29940700
2020-07-17,194.34740174799845,194.88917548630673,191.4198801082913,192.83612060546875,31635300
2020-07-20,194.85118714961936,201.78979330001377,192.959699672657,201.12445068359375,36884800
2020-07-21,203.08242289101383,203.34855988217507,197.73114041936344,198.41549682617188,37990400
2020-07-22,198.84322189432683,201.78975731740158,198.07332453951392,201.26698303222656,49605700
2020-07-23,196.93274275439686,200.47807930746816,192.14224758300097,192.512939453125,67457000
2020-07-24,190.4978964459514,192.81710279590382,187.73195701203042,191.33433532714844,39827000
2020-07-27,191.4959232851321,193.87215699393317,190.91612168004946,193.7581024169922,30160900
2020-07-28,193.52997313063014,194.56600751672175,191.75255500922717,192.01869201660156,23251400
2020-07-29,192.47493508696,194.5184903248029,192.0091880475081,193.95770263671875,19632600
2020-07-30,191.04922302902312,194.3379374288218,189.69002407556442,193.80564880371094,25079600
2020-07-31,194.2808703677026,194.94622743673912,189.15771085707848,194.8606719970703,51044000
2020-08-03,201.04840274562122,206.86541871701198,200.02186795595566,205.8198699951172,78983000
2020-08-04,203.56718229287267,204.1374841693981,199.8982769624529,202.73074340820312,49280100
2020-08-05,204.2610148721797,204.35607000841836,201.09588478339361,202.39805603027344,28806400
2020-08-06,201.82782381861747,205.65831217523817,201.07694019555387,205.63931274414062,32656800
2020-08-07,204.21355616358002,205.02146702314252,200.48760848126565,201.96087646484375,27820400
2020-08-10,201.19090118570676,201.39051114641677,196.13428472043748,197.94021606445312,36716500
2020-08-11,196.9042350854853,197.36996761393385,193.08324719054212,193.31137084960938,36446500
2020-08-12,195.1268218072775,199.86979002066158,194.61356165253872,198.83375549316406,28013100
2020-08-13,199.07133602134232,200.8867818597186,197.84519143805818,198.3679656982422,22588900
2020-08-14,198.42502169750838,199.21393305825572,197.23690479940333,198.55809020996094,17958900
2020-08-17,199.22342242623313,200.73470345130764,198.57707937252545,199.8697509765625,20184800
2020-08-18,200.1073868408774,201.84679161192986,198.85274301626632,201.01986694335938,21336200
2020-08-19,201.5058125871485,202.08701579049102,199.37155510274798,199.80030822753906,27627600
2020-08-20,199.64788996022565,204.8501370467936,199.04764130525237,204.44996643066406,26981500
2020-08-21,203.76390303789307,206.04107316088508,202.80158927107192,202.96356201171875,36249300
2020-08-24,204.65000551578154,205.34555352569097,202.4014178114079,203.60194396972656,25460100
2020-08-25,203.03978535206127,206.38407681542566,203.03978535206127,206.2506866455078,23043700
2020-08-26,207.59413086494803,211.6053732804045,207.09867541897606,210.70974731445312,39600800
2020-08-27,212.36760613351487,220.2376553277193,209.04235998516526,215.88340759277344,57602200
2020-08-28,217.40792170045836,219.75179480151053,215.88346427449105,218.1034698486328,26292900
2020-08-31,216.2835537410724,217.90329550897903,213.72054366354158,214.88294982910156,28774200
2020-09-01,214.86394119772189,216.71235847698847,213.83492494312688,216.54086303710938,25725500
2020-09-02,217.2078311076378,221.86697992483204,216.61710516132678,220.71409606933594,34080800
2020-09-03,218.446398159846,218.48450340319877,204.8119611811816,207.04148864746094,58400300
2020-09-04,204.9453609972527,208.0514545913692,195.5031981874679,204.13548278808594,59664100
2020-09-08,196.75136576926477,200.11471725105895,192.6543610562122,193.0926513671875,52924300
2020-09-09,197.79942927592472,204.69762722495835,196.9419086014435,201.31521606445312,45679000
2020-09-10,203.32560902386254,204.60236011002283,194.47418635865475,195.67469787597656,35461500
2020-09-11,197.4183569687935,198.78085610515075,191.73972888993552,194.39801025390625,33620100
2020-09-14,194.59808088373535,199.32391711756875,194.3979883338327,195.7128448486328,30375800
2020-09-15,198.58074640672615,199.87654306102945,197.16108224022523,198.9237518310547,21823900
2020-09-16,200.67688206363792,200.70546463715695,194.97919463994998,195.36984252929688,26328100
2020-09-17,190.60587304442362,194.68381801574102,190.52012532988843,193.3308563232422,34011300
2020-09-18,193.22603963005503,194.0359033488756,186.98525496432242,190.9298095703125,55225300
2020-09-21,187.88087836630214,193.1402892819436,187.109119905432,192.97830200195312,39839700
2020-09-22,195.37937226358838,198.27586581793489,192.54005839678513,197.62796020507812,33517100
2020-09-23,198.08532513200964,198.27589504169364,190.58686150842905,191.12042236328125,30803800
2020-09-24,190.41532195894766,195.86528863786586,189.79599897271996,193.59764099121094,31202500
2020-09-25,193.94064144048286,199.17145554804117,192.9783130746284,198.00906372070312,29437300
2020-09-28,200.92463410357064,202.53485372758092,198.23775565768426,199.5526123046875,32004900
2020-09-29,199.4668235840097,200.1528343424677,197.04672603654993,197.47547912597656,24221900
2020-09-30,197.9232957386492,201.97265800789293,196.78947197711074,200.4005584716797,33829100
2020-10-01,203.41136629321662,203.88776181773622,201.34381146141408,202.42999267578125,27158400
2020-10-02,198.18055856092133,201.02940932407267,195.83668594256645,196.4560089111328,33154800
2020-10-05,197.43735801419714,200.47676372011296,197.20868293360616,200.44818115234375,21331600
2020-10-06,198.961911806769,200.2576941843453,195.15074611711637,196.1892852783203,28554300
2020-10-07,197.28494338454317,200.19095944985511,196.96099786603364,199.92417907714844,25681100
2020-10-08,200.57204581462975,201.21995131159426,198.48544555341942,200.6387481689453,19925800
2020-10-09,201.25808639297776,205.66951441718192,201.25808639297776,205.6218719482422,26458000
2020-10-12,208.4611818961351,213.29184029670688,206.574659376011,210.94796752929688,40461400
2020-10-13,212.20562960629036,214.57808461932888,210.02372990076108,212.33901977539062,28950800
2020-10-14,212.47241351746592,213.634819812789,208.78511664370075,210.43344116210938,23421700
2020-10-15,206.85095716605545,209.9570509713848,205.81240380006528,209.29010009765625,22733100
2020-10-16,209.7569584400469,211.79593084741057,208.96615460733648,209.29010009765625,26057900
2020-10-19,210.0142204709931,211.80547245913127,203.630522766919,204.10691833496094,27625800
2020-10-20,205.612335379117,207.10820994137202,203.03026493680252,204.51661682128906,22753500
2020-10-21,203.05884917539285,206.67945852332676,203.05884917539285,204.6595458984375,22724900
2020-10-22,203.83058396322997,205.86003356811165,201.70586397565597,204.74526977539062,22351500
2020-10-23,204.87868717803974,206.0696761583048,203.09697231586392,206.02203369140625,18879600
2020-10-26,203.7544421186856,206.12688334667632,198.27589169201258,200.16241455078125,37111600
2020-10-27,201.60105683311497,204.53565504160957,200.4005453317281,203.1826934814453,36700300
2020-10-28,197.8661428219542,198.9809067591582,192.5591035035503,193.11170959472656,51195600
2020-10-29,194.43606581258936,197.57074179703807,193.769100483678,195.0553741455078,31432600
2020-10-30,193.89301013017186,194.64570878486924,190.19617560413607,192.91163635253906,36953700
2020-11-02,194.64570661719011,195.58897513304893,190.67256908298938,192.7782440185547,30842200
2020-11-03,194.26456377162967,198.294865783627,193.53091060305985,196.6846466064453,27512000
2020-11-04,203.9163888850281,208.01339419763795,202.39191705851812,206.17449951171875,42311800
2020-11-05,211.5577293870567,213.53953661910697,210.70974588983486,212.74871826171875,36080100
2020-11-06,211.7673202466625,213.76818714144443,207.73701842890455,213.1584014892578,25231900
2020-11-09,213.84445234772951,217.35071687203836,207.59414460374276,208.08006286621094,44395000
2020-11-10,204.37370837033654,206.27929073276394,199.81936768721027,201.0484619140625,44045100
2020-11-11,202.36330501469286,207.74656901719345,202.1822723760831,206.32691955566406,29440800
2020-11-12,206.95576195060497,208.76605923155117,204.33558641645527,205.26931762695312,21593900
2020-11-13,206.1459054941405,207.15586184430438,204.04976775287432,206.288818359375,18621100
2020-11-16,204.72622014915032,207.46074050757483,204.39275198534924,206.9748077392578,24953300
2020-11-17,205.89817875225006,207.4035760150649,203.97353650780587,204.33560180664062,24154100
2020-11-18,204.0967541671124,205.54879230047052,201.49837627647196,201.6416778564453,28372800
2020-11-19,201.92830793266506,203.50452360075073,200.5431319241308,202.9217987060547,24792700
2020-11-20,202.71160861053573,203.75286645318923,200.60998313112907,200.9825439453125,22843100
2020-11-23,201.51749377618378,202.79757297783098,198.8522533741571,200.71505737304688,25683500
2020-11-24,200.21831990991032,204.66995462675723,199.5209654528128,204.29739379882812,33979700
2020-11-25,205.49150530360316,205.66344973103548,202.96000405638625,204.30694580078125,21012900
2020-11-27,205.24314147743166,206.59964544209117,204.46934780485185,205.60614013671875,14512200
2020-11-30,204.52664324038548,205.1571206288047,201.4124030008416,204.49798583984375,33064800
2020-12-01,204.91826997228236,207.60263424380202,203.81014996443474,206.54226684570312,30904500
2020-12-02,205.27177229501723,205.83538729489786,203.28477651814012,205.73985290527344,23724500
2020-12-03,205.01385141230443,206.7047110734639,204.0967707859038,204.660400390625,25120900
2020-12-04,204.64128501141468,205.74941981992606,203.6477798118867,204.7750244140625,24666000
2020-12-07,204.7845850033911,205.90226749133078,203.46630068701492,204.70816040039062,24620000
2020-12-08,204.4024355798504,207.2491822324255,203.37072551096753,206.35121154785156,23284100
2020-12-09,205.53927407494194,205.60613649395367,201.76589848690782,202.3295135498047,32440600
2020-12-10,202.30087296767672,203.55229500263158,200.9539165244717,201.1067657470703,26733300
2020-12-11,200.6577388410775,203.78152676671252,199.75976806432303,203.7241973876953,30979400
2020-12-14,203.57137168671602,206.5423105513928,203.36120768395418,204.62217712402344,28798400
2020-12-15,205.54881906776095,205.78764048898248,202.749839007766,204.55532836914062,27000600
2020-12-16,205.14756389617955,210.26789482840616,205.11890649691244,209.47500610351562,35023300
2020-12-17,210.03865554331327,211.01305100787835,208.17585140260252,209.60877990722656,32515800
2020-12-18,208.81590270996094,209.8667228359516,206.36082598142397,208.81590270996094,63354900
2020-12-21,207.8223907859236,213.98398015637602,207.5644595855646,212.63702392578125,37181900
2020-12-22,212.7325592225708,215.5411013062933,211.93012279193636,213.92666625976562,22612200
2020-12-23,213.13375024434208,213.5636258075844,210.9270430533982,211.13720703125,18699600
2020-12-24,211.51933959585654,213.6114174296126,211.30917559396767,212.7898712158203,10550600
2020-12-28,214.41382656244667,215.92317939460656,213.04777530052024,214.90103149414062,17933500
2020-12-29,216.1906940710148,217.0217879256929,213.58276831645435,214.1272735595703,17403200
2020-12-30,215.1589669166923,215.54108989426393,211.5670983865259,211.7677001953125,20272300
2020-12-31,211.78681782520988,213.0286920393946,209.857136802446,212.47462463378906,20942100
2021-01-04,212.57970992905,213.02869534095603,205.2049037044896,207.9561309814453,37130100
2021-01-05,207.54535604544097,208.74902529905103,206.0551127566878,208.15673828125,23823000
2021-01-06,202.68294429919243,206.8097850939476,202.46323269229157,202.75936889648438,35930700
2021-01-07,204.46933288683374,209.53234971678856,204.15410145154507,208.529296875,27694500
2021-01-08,208.90187953213362,210.7169311919046,207.32566388490167,209.7998504638672,22956200
2021-01-11,208.70126684156315,209.12159487937964,207.0390644856078,207.7650909423828,23031300
2021-01-12,206.81933974373354,207.3925169546865,203.78153842458812,205.3195343017578,23249300
2021-01-13,204.45021848172806,207.06769157243323,204.36423170367146,206.66647338867188,20087100
2021-01-14,206.2556933016969,207.73638872403765,203.22744005260643,203.4949188232422,29480800
2021-01-15,203.9726032075833,204.9183267052181,202.5492222917303,203.14149475097656,31746500
2021-01-19,204.19230325087497,207.2778717519121,203.12238801060246,206.76202392578125,30480900
2021-01-20,207.9656807925922,215.69393811736836,207.5740101820579,214.30877685546875,37777300
2021-01-21,214.65266756607497,216.18113032934212,212.47461760314508,214.9105987548828,30709400
2021-01-22,216.92624859688442,219.7825576936173,215.703484235591,215.84677124023438,30172700
2021-01-25,218.8750834639505,219.50557560653635,214.19418875409627,219.26675415039062,33152100
2021-01-26,221.49249719165246,223.70875197766188,219.79209016333058,221.9414825439453,49169600
2021-01-27,227.35795442856718,229.68885343646144,219.84940963622762,222.48599243164062,69870600
2021-01-28,225.07484302342925,231.79049969167863,224.57809042509956,228.2463836669922,49111200
2021-01-29,225.43782730017324,227.37705567245254,221.0053032240349,221.58802795410156,42503100
2021-02-01,224.54943142500284,231.65675864090633,222.0370256255715,228.93418884277344,33314200
2021-02-02,230.51039954635098,231.4752326767527,228.01710374900568,228.80043029785156,25916300
2021-02-03,228.85777682234598,234.13094280778196,228.5616260438529,232.1343994140625,27158100
2021-02-04,231.80958874566235,232.36365609874676,229.62197673292388,231.1886444091797,25296100
2021-02-05,231.39886614698634,232.4019191128169,229.66980124926613,231.37020874023438,18054800
2021-02-08,232.27768473686635,232.78398493204895,230.04231996079577,231.6280975341797,22211900
2021-02-09,231.0549132931618,233.81568797324968,230.58683269861282,232.86996459960938,23565000
2021-02-10,234.04497905294213,234.92384008224641,230.11875453556536,231.96246337890625,22186700
2021-02-11,233.83479617171466,234.1882471613524,231.32239050634175,233.55776977539062,15751100
2021-02-12,233.02281589974586,234.33156712020875,231.87647606312657,234.03543090820312,16561100
2021-02-16,234.0736168562319,235.12443679051168,232.05796376520485,232.80308532714844,26728500
2021-02-17,231.06044442271175,233.92331717012576,230.69659519993473,233.8179931640625,21653500
2021-02-18,231.5200733907211,233.5595082453593,230.6200343854476,233.4254608154297,16925600
2021-02-19,233.38718187638082,233.49250590696394,229.96895029206306,230.72537231445312,25262600
2021-02-22,227.32623417067046,227.81454657729532,222.51965226695413,224.53994750976562,36446900
2021-02-23,220.53771150889756,224.84639771521285,219.0057283470669,223.35272216796875,30228700
2021-02-24,220.2312992194705,225.20065276027566,219.26424384032524,224.5782928466797,26339700
2021-02-25,222.21328121333582,224.61656504128703,218.19184422785054,219.25465393066406,39542200
2021-02-26,221.6866653597495,225.3634069812622,219.7812635364305,222.5005340576172,37819200
2021-03-01,225.87092094675552,227.37418084242998,223.23783468700705,226.86671447753906,25324000
2021-03-02,226.93370515768925,227.21138422250442,223.5250580328917,223.9272003173828,22812500
2021-03-03,222.28986137625355,223.64948918100148,217.5981731496571,217.8854217529297,34029500
2021-03-04,217.10032822667858,222.60587139092198,214.7257530035434,217.0907440185547,44727800
2021-03-05,219.76218111675166,223.35275345836564,216.83227642360688,221.75375366210938,41872800
2021-03-08,221.5334915341693,223.44846319176875,217.473760970506,217.7227020263672,35267400
2021-03-09,222.9792721410801,225.37298636585098,221.82070802785924,223.84100341796875,33080500
2021-03-10,226.92418229217583,226.92418229217583,222.17504529762724,222.5388946533203,29746800
2021-03-11,224.97085693103975,229.0018637332939,224.3484824311404,227.04859924316406,29907600
2021-03-12,224.06123394821893,225.794295419288,223.3143962358568,225.72726440429688,22653700
2021-03-15,224.97087162731992,225.19108927209567,221.95478256941098,224.82723999023438,26034900
2021-03-16,226.23476099250502,229.85405642506078,225.90921930197513,227.60397338867188,28092200
2021-03-17,226.11025586249227,228.40823044727705,223.3143992028997,226.96241760253906,29562100
2021-03-18,222.6728724798709,224.23357884907625,220.53768345561124,220.91110229492188,34833000
2021-03-19,221.1983526613033,222.586704017824,219.59935327992318,220.5568389892578,46430700
2021-03-22,220.48027202322757,226.82839330995083,220.35579418679632,225.95709228515625,30127000
2021-03-23,227.39330671357888,230.8019538061581,226.99116443288878,227.47947692871094,31638400
2021-03-24,227.73799056865073,227.8816075865458,225.31555279966682,225.44960021972656,25620100
2021-03-25,225.29639873083224,226.86667476830124,221.72498099263913,222.4622344970703,34061900
2021-03-26,221.70585594983098,226.64648654164532,221.70585594983098,226.42625427246094,25479900
2021-03-29,226.53154963057577,226.7326280661036,222.02179993878485,225.23895263671875,25227500
2021-03-30,223.60164152452802,223.908043971191,221.27495821173113,221.99307250976562,24792000
2021-03-31,223.0079893443559,228.9348279377608,222.51009270862264,225.74639892578125,43623500
2021-04-01,228.3316572910526,232.51586588061755,227.92951497762283,232.0467071533203,30338000
2021-04-05,232.4392252004619,239.33313398570488,232.38177839559694,238.48097229003906,36910600
2021-04-06,237.08306201915883,238.7969551907756,236.38410146861867,237.3224334716797,22931900
2021-04-07,237.2745539833188,240.2619050069019,236.68091746198468,239.27569580078125,22719800
2021-04-08,242.02367204884553,243.33542282364596,241.28640394596803,242.48326110839844,23625200
2021-04-09,242.11942959914686,245.10679523034713,241.70771771793406,244.97274780273438,24326800
2021-04-12,243.8812019063308,246.71536615587158,243.79501708514152,245.03018188476562,27148700
2021-04-13,246.3228146667329,248.17075531097734,245.91107355136577,247.50050354003906,23837500
2021-04-14,246.53347828165147,247.82606086125276,244.31210399676016,244.72381591796875,23070900
2021-04-15,246.96431529406738,248.87928697093244,246.7728356584702,248.4675750732422,25627500
2021-04-16,248.438834520983,249.9037865838757,246.6483408019082,249.6548309326172,24878600
2021-04-19,249.12821892691306,250.36338372256756,246.85898238104167,247.73985290527344,23209300
2021-04-20,246.85896214682066,249.1377827138243,245.92061567212983,247.28025817871094,19722900
2021-04-21,247.9313408739318,249.5973565835507,246.31318775959062,249.50160217285156,24030400
2021-04-22,249.14736906186104,250.65062876395623,244.77166660182715,246.23663330078125,25606200
2021-04-23,246.9164259652866,250.39210385783167,246.33234447258323,250.04739379882812,21462600
2021-04-26,250.53572803261042,251.2825657582876,249.1090835974423,250.43038940429688,19763300
2021-04-27,250.45916227852362,252.00072985456097,249.0612409712999,250.8325958251953,31014200
2021-04-28,245.19296257106504,245.6334270987041,242.19604180812823,243.7375946044922,46903100
2021-04-29,244.59932929978729,245.21211962839484,238.41396459315484,241.7747344970703,40589000
2021-04-30,239.1224722545821,242.320470829382,238.9884248475567,241.45872497558594,30945100
2021-05-03,242.62691132381622,243.5365345797902,240.44384472962815,241.1523895263672,19626600
2021-05-04,240.30016771000408,240.52996951889807,235.31166119120482,237.25535583496094,32756100
2021-05-05,238.4713853027384,238.89268134693376,235.36914099561326,235.9915008544922,21901300
2021-05-06,235.97239302807878,239.23742339669937,234.28722313302063,239.11294555664062,26491100
2021-05-07,241.43003481001085,243.4886380135176,240.49170283166248,241.72686767578125,27032900
2021-05-10,240.20445051351808,241.027888860357,236.61387887498904,236.67132568359375,29299900
2021-05-11,234.1531648123597,236.11601370401354,232.25734694226097,235.76173400878906,33641600
2021-05-12,231.8743087065827,233.99035851824172,227.94862612817732,228.83908081054688,36684400
2021-05-13,231.5200657402829,235.1585146453804,231.15621646675106,232.69776916503906,29624300
2021-05-14,235.13938182515005,238.58632219282524,235.05321160322504,237.60011291503906,23901100
2021-05-17,236.06814374823256,236.1064367545311,233.16696273612823,234.75637817382812,24970200
2021-05-18,235.80001784180902,235.93406526132515,232.57328095548002,232.74563598632812,20168000
2021-05-19,229.66501482689426,233.42702413188286,228.98363837074533,233.3214569091797,25739800
2021-05-20,234.1275955514667,237.95677572091842,234.03162003124936,236.5460205078125,21800700
2021-05-21,237.59212984793598,238.3214941013183,234.87618630622384,235.28884887695312,21863100
2021-05-24,237.80326133368715,241.03744947626555,237.53454740378538,240.67276000976562,21411500
2021-05-25,241.62281686028,242.5633154271497,240.71110801987922,241.5748291015625,17704300
2021-05-26,241.29653187433004,242.74568324908876,240.64394515378893,241.3541259765625,17771600
2021-05-27,241.04701456893127,241.34451819821592,239.20439869133438,239.26197814941406,24426200
2021-05-28,240.88387210484515,241.92034629984425,239.501906511513,239.6170654296875,18270200
2021-06-01,241.10461065045544,241.16219011250507,237.00671606727997,237.42897033691406,23213300
2021-06-02,238.12951193758346,239.2235654293985,235.93179861632396,237.3329620361328,19406700
